date,gross_precipitation,rainfall,net_infiltration,runoff,actual_et,interception,soil_storage,snowfall,snow_storage,snowmelt
7/20/2007,0,0,0,0,0.069989315,0,1.435186343,0,0,0
7/21/2007,0,0,0,0,0.064746332,0,1.371681822,0,0,0
7/22/2007,0.420412651,0.420412651,0,0.001875701,0.250917684,0.042404681,1.539604924,0,0,0
7/23/2007,0.003721907,0.003721907,0,0,0.077952281,0.003611526,1.466689086,0,0,0
7/24/2007,0,0,0,0,0.079500328,0,1.388684388,0,0,0
7/25/2007,0.002493593,0.002493593,0,0,0.065292204,0.002408437,1.327118224,0,0,0
7/26/2007,0.264055854,0.264055854,0,0.001303685,0.190783483,0.041266071,1.399552589,0,0,0
7/27/2007,0.138709826,0.138709826,0,0.000440802,0.125422496,0.042009901,1.412870908,0,0,0
7/28/2007,0,0,0,0,0.061968331,0,1.352102506,0,0,0
7/29/2007,0,0,0,0,0.065510595,0,1.287924521,0,0,0
7/30/2007,0,0,0,0,0.06740691,0,1.221963129,0,0,0
7/31/2007,0,0,0,0,0.060671819,0,1.162664026,0,0,0
8/1/2007,1.29E-05,1.29E-05,0,0,0.05629438,1.27E-05,1.10772054,0,0,0
8/2/2007,0.157262443,0.157262443,0,4.54E-07,0.100456253,0.042404681,1.164941825,0,0,0
8/3/2007,0,0,0,0,0.053888912,0,1.112327209,0,0,0
8/4/2007,0,0,0,0,0.053264054,0,1.060386522,0,0,0
8/5/2007,0.050247431,0.050247431,0,2.03E-07,0.062401263,0.040747043,1.048504856,0,0,0
8/6/2007,0.011056181,0.011056181,0,0,0.053981573,0.009271682,1.006706698,0,0,0
8/7/2007,0.127599482,0.127599482,0,1.91E-05,0.08743127,0.04238326,1.047047602,0,0,0
8/8/2007,0,0,0,0,0.044883394,0,1.003344556,0,0,0
8/9/2007,0.050965638,0.050965638,0,0,0.078802025,0.037960922,0.976330002,0,0,0
8/10/2007,0,0,0,0,0.04867336,0,0.929037322,0,0,0
8/11/2007,0.150678623,0.150678623,0,0.000105396,0.114000133,0.042404681,0.966206948,0,0,0
8/12/2007,0.025587066,0.025587066,0,0,0.071784098,0.02351161,0.921257419,0,0,0
8/13/2007,0,0,0,0,0.031067352,0,0.891117472,0,0,0
8/14/2007,0.003275231,0.003275231,0,0,0.043068016,0.003196899,0.852551179,0,0,0
8/15/2007,0.000550999,0.000550999,0,0,0.028630519,0.000532995,0.825371521,0,0,0
8/16/2007,0,0,0,0,0.038797435,0,0.78787881,0,0,0
8/17/2007,0,0,0,0,0.030156744,0,0.758780636,0,0,0
8/18/2007,0.010875207,0.010875207,0,0,0.033748806,0.010441202,0.73670962,0,0,0
8/19/2007,0.252777301,0.252777301,0,0.001199125,0.10351562,0.042404681,0.884910248,0,0,0
8/20/2007,0.039516872,0.039516872,0,0,0.049942819,0.037227697,0.874672097,0,0,0
8/21/2007,0.007047552,0.007047552,0,0,0.025101553,0.00680486,0.857147392,0,0,0
8/22/2007,0.062999479,0.062999479,0,0,0.064840635,0.038901845,0.855746699,0,0,0
8/23/2007,0.0031147,0.0031147,0,0,0.038162307,0.002661666,0.821829478,0,0,0
8/24/2007,0.008805127,0.008805127,0,0,0.037076673,0.007862146,0.794486772,0,0,0
8/25/2007,0,0,0,0,0.026652327,0,0.768755711,0,0,0
8/26/2007,0,0,0,0,0.027102717,0,0.74262152,0,0,0
8/27/2007,0,0,0,0,0.032483401,0,0.711345867,0,0,0
8/28/2007,0.166096039,0.166096039,0,0.000435234,0.112868397,0.04005322,0.764470841,0,0,0
8/29/2007,0,0,0,0,0.023194778,0,0.742106417,0,0,0
8/30/2007,0,0,0,0,0.024914373,0,0.718111763,0,0,0
8/31/2007,0,0,0,0,0.028003546,0,0.691180318,0,0,0
9/1/2007,0,0,0,0,0.028970846,0,0.663358524,0,0,0
9/2/2007,0,0,0,0,0.028776759,0,0.63577692,0,0,0
9/3/2007,0,0,0,0,0.020784055,0,0.615889369,0,0,0
9/4/2007,0.00974197,0.00974197,0,0,0.034154734,0.004070813,0.592776426,0,0,0
9/5/2007,0,0,0,0,0.025607654,0,0.568358868,0,0,0
9/6/2007,0,0,0,0,0.025853822,0,0.54376378,0,0,0
9/7/2007,0.163424516,0.163424516,0,0.000552713,0.095309533,0.037733109,0.611649239,0,0,0
9/8/2007,0.089675157,0.089675157,0,5.28E-05,0.062995554,0.040913635,0.638564482,0,0,0
9/9/2007,0.522711065,0.522711065,0,0.006199853,0.104754505,0.042404681,1.05111212,0,0,0
9/10/2007,0,0,0,0,0.024798611,0,1.026939393,0,0,0
9/11/2007,0,0,0,0,0.030407643,0,0.997321644,0,0,0
9/12/2007,0,0,0,0,0.021581543,0,0.976315263,0,0,0
9/13/2007,0,0,0,0,0.032295206,0,0.944903865,0,0,0
9/14/2007,0,0,0,0,0.019710679,0,0.925748168,0,0,0
9/15/2007,0,0,0,0,0.018609987,0,0.907673485,0,0,0
9/16/2007,0,0,0,0,0.027034185,0,0.881435449,0,0,0
9/17/2007,0.023933942,0.023933942,0,0,0.052019329,0.022754486,0.854125435,0,0,0
9/18/2007,0.083455751,0.083455751,0,0,0.066164975,0.042404681,0.87163052,0,0,0
9/19/2007,1.17E-05,1.17E-05,0,0,0.017503166,1.09E-05,0.85467607,0,0,0
9/20/2007,0.41428454,0.41428454,0,0.002788718,0.133214686,0.042404681,1.133299047,0,0,0
9/21/2007,0.456443818,0.456443818,0,0.003200462,0.142064079,0.042404681,1.44490026,0,0,0
9/22/2007,0.01174893,0.01174893,0,0,0.046759366,0.011429586,1.410466133,0,0,0
9/23/2007,0,0,0,0,0.049372546,0,1.362021351,0,0,0
9/24/2007,0.015676349,0.015676349,0,2.01E-07,0.060135041,0.007924115,1.318532091,0,0,0
9/25/2007,0.188821601,0.188821601,0,0.00050207,0.138107906,0.042398975,1.368798449,0,0,0
9/26/2007,0.00591589,0.00591589,0,0,0.027516885,0.005780512,1.347583133,0,0,0
9/27/2007,0.014749839,0.014749839,0,0,0.043211735,0.014290722,1.319618222,0,0,0
9/28/2007,0,0,0,0,0.032040781,0,1.288217849,0,0,0
9/29/2007,0,0,0,0,0.034733876,0,1.254195925,0,0,0
9/30/2007,0.230073749,0.230073749,0,0.001400889,0.125595815,0.042404681,1.357397731,0,0,0
10/1/2007,0.06045035,0.06045035,0,7.89E-09,0.03301663,0,1.385055348,0,0,0
10/2/2007,7.45E-06,7.45E-06,0,0,0.035537806,0,1.350202708,0,0,0
10/3/2007,0.052793091,0.052793091,0,0,0.031172601,0,1.372087373,0,0,0
10/4/2007,0.000366378,0.000366378,0,0,0.037562384,0,1.335611478,0,0,0
10/5/2007,0.051838479,0.051838479,0,2.29E-06,0.034315528,0,1.353341911,0,0,0
10/6/2007,0.04112172,0.04112172,0,4.22E-05,0.030724165,0,1.363928221,0,0,0
10/7/2007,0.044680547,0.044680547,0,1.75E-05,0.053206936,0,1.35602636,0,0,0
10/8/2007,0.324302573,0.324302573,0,0.002286765,0.033839204,0,1.644497843,0,0,0
10/9/2007,0.008047867,0.008047867,0,0,0.026196193,0,1.626684875,0,0,0
10/10/2007,0,0,0,0,0.020880358,0,1.606139888,0,0,0
10/11/2007,0,0,0,0,0.013770171,0,1.59259311,0,0,0
10/12/2007,1.19E-07,1.19E-07,0,0,0.01131967,0,1.581458164,0,0,0
10/13/2007,0,0,0,0,0.025167319,0,1.556706584,0,0,0
10/14/2007,0,0,0,0,0.022953322,0,1.534140254,0,0,0
10/15/2007,4.79E-06,4.79E-06,0,0,0.016982365,0,1.517453855,0,0,0
10/16/2007,0.54993548,0.54993548,0,0.007850136,0.038542175,0,2.022076254,0,0,0
10/17/2007,0.029690596,0.029690596,0,6.14E-06,0.021004287,0,2.030776584,0,0,0
10/18/2007,0.162358271,0.162358271,1.50E-05,0.001160929,0.036361643,0,2.155747951,0,0,0
10/19/2007,0.58069307,0.58069307,0.000136523,0.05894823,0.032369532,0,2.653297525,0,0,0
10/20/2007,0.001582223,0.001582223,0,2.14E-05,0.039029751,0,2.616284317,0,0,0
10/21/2007,0.000477339,0.000477339,0,0,0.039908396,0,2.577248115,0,0,0
10/22/2007,0.03111269,0.03111269,0,6.39E-08,0.034228948,0,2.574282797,0,0,0
10/23/2007,0,0,0,0,0.036717674,0,2.53793529,0,0,0
10/24/2007,0,0,0,0,0.041218374,0,2.497138341,0,0,0
10/25/2007,0,0,0,0,0.036231925,0,2.461283393,0,0,0
10/26/2007,0,0,0,0,0.042846905,0,2.418889899,0,0,0
10/27/2007,0,0,0,0,0.028272427,0,2.390920061,0,0,0
10/28/2007,0,0,0,0,0.026215715,0,2.364988662,0,0,0
10/29/2007,0,0,0,0,0.034301018,0,2.331064844,0,0,0
10/30/2007,0,0,0,0,0.039302645,0,2.292201081,0,0,0
10/31/2007,0.008749083,0.008749083,0,0,0.036788429,0,2.264525542,0,0,0
11/1/2007,0,0,0,0,0.023150436,0,2.241640777,0,0,0
11/2/2007,0,0,0,0,0.030724233,0,2.211273526,0,0,0
11/3/2007,0,0,0,0,0.02296003,0,2.188582998,0,0,0
11/4/2007,0,0,0,0,0.020390602,0,2.168434484,0,0,0
11/5/2007,0,0,0,0,0.020310333,0,2.148366663,0,0,0
11/6/2007,0,0,0,0,0.011269928,0,2.137232824,0,0,0
11/7/2007,0,0,0,0,0.010046221,0,2.127307926,0,0,0
11/8/2007,0,0,0,0,0.015758167,0,2.11174226,0,0,0
11/9/2007,0,0,0,0,0.011350155,0,2.100532061,0,0,0
11/10/2007,0,0,0,0,0.011161429,0,2.089508019,0,0,0
11/11/2007,0,0,0,0,0.017770815,0,2.071958123,0,0,0
11/12/2007,0,0,0,0,0.023182191,0,2.049067117,0,0,0
11/13/2007,0,0,0,0,0.021649219,0,2.027693531,0,0,0
11/14/2007,0.022943343,0.022943343,0,0,0.019916475,0,2.030834681,0,0,0
11/15/2007,0,0,0,0,0.01165576,0,2.019328054,0,0,0
11/16/2007,0,0,0,0,0.012423858,0,2.00706389,0,0,0
11/17/2007,0.000103289,0.000103289,0,0,0.013179649,0,1.994157823,0,0,0
11/18/2007,0.009699558,0,0,1.61E-05,0.010014282,0,1.993886762,0.009699558,0,0.009699558
11/19/2007,0.020760057,0.001203525,0,2.99E-05,0.013904528,0,2.000738892,0.019556532,0,0.019556532
11/20/2007,0,0,0,0,0.013300776,0,1.987610514,0,0,0
11/21/2007,0,0,0,0,0.008939547,0,1.978787455,0,0,0
11/22/2007,0,0,0,0,0.003892349,0,1.974946,0,0,0
11/23/2007,0,0,0,0,0.005599181,0,1.969420063,0,0,0
11/24/2007,0,0,0,0,0.008523412,0,1.961008779,0,0,0
11/25/2007,0,0,0,0,0.009906572,0,1.95123375,0,0,0
11/26/2007,6.32E-05,0,0,0,0.01409316,0,1.937391446,6.32E-05,0,6.32E-05
11/27/2007,0.0044588,0,0,0,0.007069431,0,1.93041657,0.0044588,0.0044588,0
11/28/2007,0,0,0,0,0.001579262,0,1.92885838,0,0.0044588,0
11/29/2007,0,0,0,0,0.003178945,0,1.925722123,0,0.0044588,0
11/30/2007,0,0,0,0,0.00184311,0,1.923903615,0,0.0044588,0
12/1/2007,0.034934781,0,0,0,0.003627624,0,1.920324791,0.034934781,0.039393582,0
12/2/2007,0.547381729,0,0,0,0.003181395,0,1.917186603,0.547381729,0.586775313,0
12/3/2007,0,0,0,0,6.75E-05,0,1.917120107,0,0.586775313,0
12/4/2007,0.05394841,0,0,0,0.002103873,0,1.915044909,0.05394841,0.640723725,0
12/5/2007,0.103611316,0,0,0,0.002861261,0,1.912222515,0.103611316,0.744335038,0
12/6/2007,0.011200471,0,0,0,0.000416617,0,1.911811297,0.011200471,0.755535506,0
12/7/2007,0.006759928,0,0,0,0.002200055,0,1.909640948,0.006759928,0.762295432,0
12/8/2007,0,0,0,0,0,0,1.909640948,0,0.762295432,0
12/9/2007,0,0,0,0,0,0,1.909640948,0,0.762295432,0
12/10/2007,0,0,0,0,0,0,1.909640948,0,0.762295432,0
12/11/2007,0,0,0,0,0.001858099,0,1.907807822,0,0.762295432,0
12/12/2007,0,0,0,0,0.002032789,0,1.905802184,0,0.762295432,0
12/13/2007,0,0,0,0,0.005439807,0,1.900436887,0,0.762295432,0
12/14/2007,0,0,0,0,0.003339943,0,1.897141714,0,0.762295432,0
12/15/2007,0,0,0,0,0.00080397,0,1.896348499,0,0.762295432,0
12/16/2007,0,0,0,0,0.003355123,0,1.893039337,0,0.762295432,0
12/17/2007,0,0,0,0,0.003035142,0,1.890045373,0,0.762295432,0
12/18/2007,0,0,0,0,0.004566033,0,1.885541615,0,0.762295432,0
12/19/2007,0,0,0,0,0.003417138,0,1.88217152,0,0.762295432,0
12/20/2007,0,0,0,0,0.004914951,0,1.877324785,0,0.762295432,0
12/21/2007,0,0,0,0,0.004881429,0,1.872510897,0,0.762295432,0
12/22/2007,0.170894252,0,0,0,0.006650287,0,1.865953226,0.170894252,0.933189687,0
12/23/2007,0,0,0,0,0.001173499,0,1.864796029,0,0.933189687,0
12/24/2007,0,0,0,0,0.001275529,0,1.863537919,0,0.933189687,0
12/25/2007,0.007325849,0,0,0,0.004495064,0,1.859105194,0.007325849,0.940515538,0
12/26/2007,0,0,0,0,0.00520956,0,1.853968093,0,0.940515538,0
12/27/2007,0.024280783,0,0,0,0.003200618,0,1.850812039,0.024280783,0.964796317,0
12/28/2007,0.004576696,0,0,0,0.002637032,0,1.848211879,0.004576696,0.969373014,0
12/29/2007,0.023125157,0,0,0,0.002723144,0,1.845526902,0.023125157,0.992498175,0
12/30/2007,0,0,0,0,0.002756524,0,1.842809166,0,0.992498175,0
12/31/2007,0,0,0,0,0.002490724,0,1.840353419,0,0.992498175,0
1/1/2008,0,0,0,0,0.001572606,0,1.838803007,0,0.992498175,0
1/2/2008,0,0,0,0,0,0,1.838803007,0,0.992498175,0
1/3/2008,0,0,0,0,0.001359534,0,1.837462622,0,0.992498175,0
1/4/2008,0,0,0,0,0.004208984,0,1.833313151,0,0.992498175,0
1/5/2008,0,0,0,0,0.003921011,0,1.829447829,0,0.992498175,0
1/6/2008,0,0,0,0,0.008645001,0,1.820925438,0,0.992498175,0
1/7/2008,0,0,0,0,0.007553729,0,1.813479781,0,0.992498175,0
1/8/2008,0,0,0,0,0.007967239,0,1.80562681,0,0.992498175,0
1/9/2008,0,0,0,0,0.003280178,0,1.802393717,0,0.992498175,0
1/10/2008,0,0,0,0,0.005158708,0,1.797309783,0,0.992498175,0
1/11/2008,0,0,0,0,0.003795002,0,1.793569928,0,0.992498175,0
1/12/2008,0,0,0,0,0.002263024,0,1.791339766,0,0.992498175,0
1/13/2008,0.034299203,0,0,0,0.00244073,0,1.788934282,0.034299203,1.026797374,0
1/14/2008,0,0,0,0,0.000878241,0,1.788068643,0,1.026797374,0
1/15/2008,0,0,0,0,0,0,1.788068643,0,1.026797374,0
1/16/2008,0,0,0,0,0.003537986,0,1.784582103,0,1.026797374,0
1/17/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/18/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/19/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/20/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/21/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/22/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/23/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/24/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/25/2008,0,0,0,0,0,0,1.784582103,0,1.026797374,0
1/26/2008,0,0,0,0,0.002303082,0,1.782312681,0,1.026797374,0
1/27/2008,0,0,0,0,0.003982551,0,1.778387248,0,1.026797374,0
1/28/2008,0,0,0,0,0.009489239,0,1.769036921,0,1.026797374,0
1/29/2008,0,0,0,0,0.008776104,0,1.76038996,0,1.026797374,0
1/30/2008,0,0,0,0,0,0,1.76038996,0,1.026797374,0
1/31/2008,0,0,0,0,0,0,1.76038996,0,1.026797374,0
2/1/2008,0,0,0,0,0.00094497,0,1.759458983,0,1.026797374,0
2/2/2008,0,0,0,0,0.006113972,0,1.753435366,0,1.026797374,0
2/3/2008,0,0,0,0,0.001423753,0,1.752032508,0,1.026797374,0
2/4/2008,0.001660991,0,0,0,0.007856348,0,1.744293244,0.001660991,1.028458362,0
2/5/2008,0.031505166,0,0,0,0.007628051,0,1.736779162,0.031505166,1.059963523,0
2/6/2008,0,0,0,0,0,0,1.736779162,0,1.059963523,0
2/7/2008,0,0,0,0,0.000398275,0,1.736386558,0,1.059963523,0
2/8/2008,0,0,0,0,0.005274541,0,1.731190446,0,1.059963523,0
2/9/2008,0.016234487,0,0,0,0.00582115,0,1.72545711,0.016234487,1.076198012,0
2/10/2008,0.012988725,0,0,0,0,0,1.72545711,0.012988725,1.089186743,0
2/11/2008,0.050141816,0,0,0,0,0,1.72545711,0.050141816,1.139328559,0
2/12/2008,0,0,0,0,0,0,1.72545711,0,1.139328559,0
2/13/2008,0.001823335,0,0,0,0.003751209,0,1.721761947,0.001823335,1.141151894,0
2/14/2008,0.17632908,0,0,0,0.001151425,0,1.720627655,0.17632908,1.317480984,0
2/15/2008,2.12E-07,0,0,0,0,0,1.720627655,2.12E-07,1.317481196,0
2/16/2008,0,0,0,0,0.004094053,0,1.716594558,0,1.317481196,0
2/17/2008,0,0,0,0,0.011817303,0,1.704956953,0,1.317481196,0
2/18/2008,0,0,0,0,0.00754737,0,1.6975252,0,1.317481196,0
2/19/2008,0,0,0,0,0,0,1.6975252,0,1.317481196,0
2/20/2008,0,0,0,0,0,0,1.6975252,0,1.317481196,0
2/21/2008,0,0,0,0,0,0,1.6975252,0,1.317481196,0
2/22/2008,0,0,0,0,0.000336909,0,1.697192787,0,1.317481196,0
2/23/2008,0,0,0,0,0.004389893,0,1.692869886,0,1.317481196,0
2/24/2008,0,0,0,0,0.009081251,0,1.683928197,0,1.317481196,0
2/25/2008,0,0,0,0,0.010379767,0,1.673707416,0,1.317481196,0
2/26/2008,0,0,0,0,0.005922767,0,1.667876898,0,1.317481196,0
2/27/2008,0,0,0,0,0.007290165,0,1.660700108,0,1.317481196,0
2/28/2008,0.016065203,0,0,0,0.008846402,0,1.651991085,0.016065203,1.333546396,0
2/29/2008,0.076399229,0,0,0,0.009517584,0,1.642624423,0.076399229,1.409945625,0
3/1/2008,0,0,0,0,0.007060307,0,1.635675382,0,1.409945625,0
3/2/2008,0,0,0,0,0.00952679,0,1.626301464,0,1.409945625,0
3/3/2008,0,0,0,0,0.00985112,0,1.616608447,0,1.409945625,0
3/4/2008,0,0,0,0,0.002623978,0,1.614026915,0,1.409945625,0
3/5/2008,0.000382378,0,0,0,0.012546784,0,1.60168273,0.000382378,1.410328003,0
3/6/2008,0,0,0,0,0.001228762,0,1.600473556,0,1.410328003,0
3/7/2008,0,0,0,0,0,0,1.600473556,0,1.410328003,0
3/8/2008,0.002859781,0,0,0,0,0,1.600473556,0.002859781,1.413187779,0
3/9/2008,0.051372947,0,0,0,0.005621196,0,1.594943107,0.051372947,1.464560728,0
3/10/2008,0,0,0,0,0.003731429,0,1.591272649,0,1.464560728,0
3/11/2008,0,0,0,0,0.01607846,0,1.575457788,0,1.464560728,0
3/12/2008,0,0,0,0.015103898,0.031171929,0,1.66337096,0,1.33256592,0.131994808
3/13/2008,0.051824742,0.02153998,0,0.020983068,0.032908097,0,1.825129715,0.030284762,1.171714631,0.191136068
3/14/2008,0,0,0,0.051189821,0.047383267,0,2.047754318,0,0.857821951,0.313892687
3/15/2008,0,0,0,0,0.015286529,0,2.032661244,0,0.857821951,0
3/16/2008,0.002406589,0,0,0,0.011840491,0,2.020971661,0.002406589,0.860228539,0
3/17/2008,0.003065916,0,0,0,0.021019841,0,2.000222204,0.003065916,0.863294454,0
3/18/2008,0.002890281,0,0,0.000862585,0.024462026,0,2.05272724,0.002890281,0.788468654,0.077716077
3/19/2008,0,0,0,0.079746464,0.056294817,0,2.314415129,0,0.402125305,0.38634335
3/20/2008,0,0,0,0.053118354,0.05724433,0,2.520926052,0,0.092914894,0.309210411
3/21/2008,0.309374817,0,0,0,0.026274563,0,2.494921726,0.309374817,0.40228971,0
3/22/2008,0.072247255,0,0,0,0.01527347,0,2.479807889,0.072247255,0.474536966,0
3/23/2008,0.0014662,0,0,0,0.023692014,0,2.456363219,0.0014662,0.476003165,0
3/24/2008,0,0,0,0,0.014756736,0,2.441760894,0,0.476003165,0
3/25/2008,0.008074283,0,0,0,0.033458715,0,2.408657931,0.008074283,0.484077447,0
3/26/2008,0,0,0,0,0.019462639,0,2.389402603,0,0.484077447,0
3/27/2008,0,0,0,0,0.019716194,0,2.369898656,0,0.484077447,0
3/28/2008,0,0,0,0,0.026110328,0,2.344073257,0,0.484077447,0
3/29/2008,0,0,4.31E-06,0.033788502,0.054230649,0,2.500203414,0,0.244961865,0.239115582
3/30/2008,0,0,9.87E-05,0.032415949,0.05351753,0,2.640204761,0,0.02376636,0.221195506
3/31/2008,0.017876019,0.010036787,0,0.001427533,0.02721167,0,2.65268243,0.007839232,0.000791682,0.03081391
4/1/2008,0.001134202,0,0,0,0.024866827,0,2.628059345,0.001134202,0.001925884,0
4/2/2008,0,0,0,0,0.039041965,0,2.591313146,0,0,0.001925884
4/3/2008,0.000198547,0,0,0,0.049857859,0,2.542154456,0.000198547,0,0.000198547
4/4/2008,0,0,0,0,0.060227439,0,2.4825456,0,0,0
4/5/2008,2.00E-05,2.00E-05,0,0,0.068635078,0,2.414654343,0,0,0
4/6/2008,0.228576522,0.228576522,0,0.015931481,0.082674542,0,2.546890639,0,0,0
4/7/2008,0.246400575,0,0,0,0.023667521,0,2.523464144,0.246400575,0.246400575,0
4/8/2008,0,0,4.62E-05,0.014499844,0.070341326,0,2.687006548,0,0.000124557,0.246276019
4/9/2008,0,0,0,0,0.051259087,0,2.636368855,0,0,0.000124557
4/10/2008,0.000482286,0.000482286,0,0,0.057820373,0,2.579602367,0,0,0
4/11/2008,0.110119557,0.093023059,0,0.00046084,0.062032847,0,2.627303258,0.017096499,0,0.017096499
4/12/2008,0.062259836,0,0,5.87E-05,0.02251401,0,2.614790007,0.062259836,0.052365116,0.009894721
4/13/2008,0,0,0,3.12E-05,0.054972843,0,2.612323527,0,0,0.052365116
4/14/2008,0,0,0,0,0.055565998,0,2.557313101,0,0,0
4/15/2008,0,0,0,0,0.056669694,0,2.501223741,0,0,0
4/16/2008,0,0,0,0,0.088248393,0,2.413904796,0,0,0
4/17/2008,0,0,0,0,0.069898561,0,2.344767516,0,0,0
4/18/2008,0,0,0,0,0.071952226,0,2.273623141,0,0,0
4/19/2008,0,0,0,0,0.076595047,0,2.197917541,0,0,0
4/20/2008,0.001992557,0.001992557,0,0,0.075592187,0,2.125219647,0,0,0
4/21/2008,0,0,0,0,0.063960465,0,2.062055581,0,0,0
4/22/2008,0.117981809,0.117981809,0,0.000118769,0.098130727,0,2.081799242,0,0,0
4/23/2008,0.082635306,0.082635306,0,8.99E-05,0.085759873,0,2.079064257,0,0,0
4/24/2008,0.059047561,0.059047561,0,0,0.067448573,0,2.071084337,0,0,0
4/25/2008,0.061140321,0.061140321,0,0,0.063097522,0,2.06953076,0,0,0
4/26/2008,0.741952027,0,0,0,0.014676666,0,2.05503958,0.741952027,0.741952027,0
4/27/2008,8.91E-05,0,0,0,0.034438846,0,2.021039255,8.91E-05,0.742041145,0
4/28/2008,0.009780968,0,0,0,0.03671768,0,1.9847986,0.009780968,0.751822114,0
4/29/2008,0,0,0,0.001831838,0.075501359,0,2.220474562,0,0.439122019,0.312700098
4/30/2008,0,0,5.39E-05,0.00498587,0.113797641,0,2.530471588,0,0.010916578,0.42820544
5/1/2008,0,0,0,4.31E-06,0.080908161,0,2.461199084,0,0,0.010916578
5/2/2008,1.312954855,1.312954855,0.008774696,0.105348736,0.173954585,0.042404681,3.499319853,0,0,0
5/3/2008,0.282506083,0.282506083,0.024260892,0.020484722,0.142019125,0.042404681,3.5993791,0,0,0
5/4/2008,0,0,4.41E-05,2.48E-05,0.118151961,0,3.482479345,0,0,0
5/5/2008,0,0,0,0,0.144723023,0,3.338851385,0,0,0
5/6/2008,0.001603627,0.001603627,0,0,0.140740323,0.001546213,3.200800457,0,0,0
5/7/2008,0.074581671,0.074581671,0,2.12E-06,0.195016305,0.038914372,3.081223558,0,0,0
5/8/2008,0,0,0,0,0.10768636,0,2.974457455,0,0,0
5/9/2008,0.000328877,0.000328877,0,0,0.082591246,0.000317656,2.892921042,0,0,0
5/10/2008,0,0,0,0,0.093185155,0,2.80058597,0,0,0
5/11/2008,0.212742582,0.212742582,0,0.000782611,0.120914305,0.042404681,2.891741572,0,0,0
5/12/2008,0,0,0,0,0.101967502,0,2.790705751,0,0,0
5/13/2008,0,0,0,0,0.109372407,0,2.682369116,0,0,0
5/14/2008,0,0,0,0,0.068122027,0,2.614916626,0,0,0
5/15/2008,0.008510185,0.008510185,0,0,0.117719598,0.007870334,2.506789542,0,0,0
5/16/2008,0.003120004,0.003120004,0,0,0.119157459,0.002944314,2.391969274,0,0,0
5/17/2008,0,0,0,0,0.13660798,0,2.256895372,0,0,0
5/18/2008,0,0,0,0,0.105996971,0,2.152153941,0,0,0
5/19/2008,0.15309897,0.15309897,0,1.03E-05,0.132652495,0.042404681,2.172740623,0,0,0
5/20/2008,0.001289306,0.001289306,0,0,0.083620253,0.001260353,2.091417277,0,0,0
5/21/2008,0,0,0,0,0.081777902,0,2.01068303,0,0,0
5/22/2008,0,0,0,0,0.085051842,0,1.926762307,0,0,0
5/23/2008,0,0,0,0,0.085654308,0,1.842298904,0,0,0
5/24/2008,1.47E-06,1.47E-06,0,0,0.082817427,1.37E-06,1.760691701,0,0,0
5/25/2008,0.242941832,0.242941832,0,0.000369808,0.192013015,0.042404681,1.811323421,0,0,0
5/26/2008,0,0,0,0,0.097253414,0,1.715518699,0,0,0
5/27/2008,0,0,0,0,0.044641126,0,1.671574066,0,0,0
5/28/2008,0,0,0,0,0.059323795,0,1.613202217,0,0,0
5/29/2008,0.002030681,0.002030681,0,0,0.061195008,0.001986578,1.555020492,0,0,0
5/30/2008,0.526381819,0.526381819,0,0.005549789,0.156290066,0.042404681,1.92029557,0,0,0
5/31/2008,0.054656498,0.054656498,0,4.78E-06,0.105409093,0.031613034,1.870338025,0,0,0
6/1/2008,0,0,0,0,0.094338385,0,1.777355239,0,0,0
6/2/2008,0.041251697,0.041251697,0,0,0.127877861,0.03109956,1.691949102,0,0,0
6/3/2008,0.157053418,0.157053418,0,0.000340204,0.122125151,0.042390525,1.726582339,0,0,0
6/4/2008,0.256767057,0.256767057,0,0.001007813,0.12823347,0.042404681,1.854184865,0,0,0
6/5/2008,3.35E-05,3.35E-05,0,0,0.065744963,3.23E-05,1.78941804,0,0,0
6/6/2008,1.608412107,1.608412107,0.000352598,0.174475911,0.149382901,0.042404681,3.098321987,0,0,0
6/7/2008,0.043156765,0.043156765,0,0.00011162,0.1239019,0.03407195,3.018228729,0,0,0
6/8/2008,0,0,0,0,0.140720738,0,2.878746638,0,0,0
6/9/2008,0.149727304,0.149727304,0,0.000466645,0.166231304,0.042404681,2.862063997,0,0,0
6/10/2008,0.07265252,0.07265252,0,0.000135628,0.138191118,0.041003708,2.796938257,0,0,0
6/11/2008,0.439926669,0.439926669,1.24E-05,0.024059739,0.157914295,0.042404681,3.058088545,0,0,0
6/12/2008,0.396677882,0.396677882,0.000643919,0.002245519,0.162018424,0.042404681,3.289992456,0,0,0
6/13/2008,0.026240342,0.026240342,1.41E-05,9.64E-07,0.152336496,0.016302128,3.164918957,0,0,0
6/14/2008,0.02532051,0.02532051,0,0,0.136348552,0.019709348,3.054743524,0,0,0
6/15/2008,0.254408086,0.254408086,1.31E-06,0.000382032,0.230998859,0.042404681,3.07799621,0,0,0
